id,weak_label,ambience_subtype,ambience_subtype_all,contains_ambience_keyword,is_hard_negative,risk_keyword,high_precision_hits,single_token_hits,hard_negative_hits,score,review_status,notes,label_confidence
HARD:14136,hard_negative_candidate,outdoor_view,outdoor_view | space_crowding,True,True,,,الخارجي | مزدحم,السعر | مبالغ فيه,2.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14150,hard_negative_candidate,smell,outdoor_view | parking | smell,True,True,رائحه,,الاطلاله | الدخول | دخان | رائحه,غاليه | مبالغ فيه,4.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14151,hard_negative_candidate,,,False,True,عالي | عاليه,,,الاسعار | مبالغ فيه | مبالغ فيها,0.6,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:14168,hard_negative_candidate,parking,parking,True,True,,,الدخول,الاسعار,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14172,hard_negative_candidate,space_crowding,space_crowding | noise_music,True,True,,,زحام | مزعج,السعر | الموظفين,2.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14178,hard_negative_candidate,space_crowding,general_place_vibe | space_crowding,True,True,المكان,,المكان | ضيق,الموظف,2.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14184,hard_negative_candidate,bathroom_facilities,bathroom_facilities,True,True,,,المغسله,الموظفين,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14185,hard_negative_candidate,smell,decor_furniture | general_place_vibe | smell | parking,True,True,رائحه | متسخه,,البويه | الجو | رائحه | موقف,بقع,4.6,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14192,hard_negative_candidate,decor_furniture,decor_furniture | general_place_vibe,True,True,قديم,الاثاث قديم,الاثاث | قديم,السعر | غالي,4.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14195,hard_negative_candidate,noise_music,noise_music | parking,True,True,,,اطفال | الدخول,بطيء,2.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14210,hard_negative_candidate,,,False,True,عالي,,,السعر | مبالغ فيه,0.3,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:14218,hard_negative_candidate,noise_music,noise_music,True,True,,,ازعاج,السعر | غالي,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14235,hard_negative_candidate,smell,smell,True,True,رائحه,,رائحه,الاكل | مبالغ فيه,1.3,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:14237,hard_negative_candidate,,,False,True,,,,ما طلبت,0.0,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:14240,hard_negative_candidate,,,False,True,,,,السعر | غالي | ما يستاهل,0.0,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:14253,hard_negative_candidate,space_crowding,general_place_vibe | space_crowding,True,True,المكان,,المكان | زحام,غاليه,2.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14318,hard_negative_candidate,noise_music,noise_music | outdoor_view | general_place_vibe,True,True,المطعم,,ازعاج | السطح | المطعم,الموظف | الموظفه,3.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14355,hard_negative_candidate,decor_furniture,decor_furniture | bathroom_facilities,True,True,,,الاثاث | مغسله,الاسعار,2.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14361,hard_negative_candidate,noise_music,noise_music,True,True,,,ازعاج,الاكل | طلبات,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14372,hard_negative_candidate,decor_furniture,decor_furniture | general_place_vibe,True,True,قديم,الاثاث قديم,قديم,الموظفه,3.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14391,hard_negative_candidate,decor_furniture,decor_furniture,True,True,,,الاثاث,مبالغ فيه,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14409,hard_negative_candidate,space_crowding,general_place_vibe | space_crowding,True,True,المكان,,المكان | هادي,السعر,2.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14426,hard_negative_candidate,lighting,lighting,True,True,,,الاناره,بايخ,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14470,hard_negative_candidate,privacy,privacy,True,True,,,عوايل,السعر,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14478,hard_negative_candidate,parking,parking,True,True,,,الدخول,السعر,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14480,hard_negative_candidate,parking,parking,True,True,,,الدخول,السعر | الموظف,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14518,hard_negative_candidate,temperature_ac,temperature_ac,True,True,,,التهويه,صراصير,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14523,hard_negative_candidate,smell,noise_music | smell,True,True,رائحه,,ازعاج | رائحه,الطعام,2.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14536,hard_negative_candidate,noise_music,noise_music,True,True,,,ازعاج,الموظفين,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14541,hard_negative_candidate,,,False,True,,,,السعر | ساعتين | مبالغ فيه,0.0,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:14542,hard_negative_candidate,noise_music,noise_music | parking,True,True,,,ازعاج | مواقف | موقف,وقت طويل,3.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14566,hard_negative_candidate,parking,parking,True,True,,,الدخول,طلبات,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14594,hard_negative_candidate,general_place_vibe,general_place_vibe,True,True,,يفتح النفس,,الاكل,2.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14596,hard_negative_candidate,noise_music,noise_music,True,True,,,اطفال,بطء,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14604,hard_negative_candidate,temperature_ac,general_place_vibe | temperature_ac,True,True,المطعم,,المطعم | المكيف,الموظفين | غالي,2.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14607,hard_negative_candidate,parking,parking | space_crowding,True,True,,,المواقف | ضيقه,الموظف,2.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14611,hard_negative_candidate,,,False,True,عالي,,,السعر | مبالغ فيه,0.3,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:14645,hard_negative_candidate,noise_music,noise_music | general_place_vibe,True,True,المطعم,,ازعاج | المطعم,مبالغ فيه,2.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14652,hard_negative_candidate,decor_furniture,decor_furniture,True,True,الارضيه,,الارضيه,الموظفين | مبالغ فيه | مبالغ فيها,1.3,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:14676,hard_negative_candidate,space_crowding,space_crowding,True,True,عاليه,,رحب,الموظفين,1.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14680,hard_negative_candidate,parking,parking,True,True,,,موقف,السعر,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14685,hard_negative_candidate,temperature_ac,temperature_ac,True,True,,,التكييف,الاكل,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14689,hard_negative_candidate,,,False,True,,,,ما طلبت,0.0,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:14703,hard_negative_candidate,,,False,True,,,,مبالغ فيه | مبالغ فيها,0.0,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:14706,hard_negative_candidate,general_place_vibe,general_place_vibe,True,True,,المكان كئيب,كئيب,وقت طويل,3.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14710,hard_negative_candidate,noise_music,noise_music | space_crowding | general_place_vibe | parking,True,True,,,ازعاج | ضيقه | كئيب | مواقف,غاليه,4.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14746,hard_negative_candidate,decor_furniture,decor_furniture | general_place_vibe,True,True,قديم,الاثاث قديم,الاثاث | قديم,الطعام,4.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14748,hard_negative_candidate,seating_comfort,seating_comfort | outdoor_view | general_place_vibe,True,True,المطعم,,الجلسات | السطح | المطعم,الاسعار | غاليه,3.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14778,hard_negative_candidate,,,False,True,,,,السعر | مبالغ فيه,0.0,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:14790,hard_negative_candidate,parking,parking,True,True,,,الدخول,الموظف | بقع,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14806,hard_negative_candidate,,,False,True,,,,مبالغ فيه | مبالغ فيها,0.0,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:14814,hard_negative_candidate,parking,general_place_vibe | parking,True,True,المطعم,,المطعم | المواقف,الموظفين,2.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14827,hard_negative_candidate,noise_music,noise_music,True,True,,,ازعاج,الموظفين,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14880,hard_negative_candidate,noise_music,noise_music,True,True,,,ازعاج,الموظف | الموظفه,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14900,hard_negative_candidate,parking,parking,True,True,,,الدخول,الاكل,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:14904,hard_negative_candidate,,,False,True,,,,السعر | مبالغ فيه,0.0,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:14937,hard_negative_candidate,parking,parking,True,True,,,الدخول,الموظف | ساعه كامله,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
