id,weak_label,ambience_subtype,ambience_subtype_all,contains_ambience_keyword,is_hard_negative,risk_keyword,high_precision_hits,single_token_hits,hard_negative_hits,score,review_status,notes,label_confidence
HARD:12676,ambience_candidate,decor_furniture,decor_furniture,True,False,,,الفرش,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12677,ambience_candidate,parking,parking,True,False,,,موقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12678,ambience_candidate,noise_music,noise_music,True,False,,,اصوات,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12681,ambience_candidate,parking,parking,True,False,متسخ | متسخه,,مواقف,,1.6,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12682,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12688,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12693,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12695,ambience_candidate,noise_music,noise_music,True,False,متسخه,,مزعج,,1.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12705,ambience_candidate,decor_furniture,decor_furniture | parking | general_place_vibe,True,False,قديم,الاثاث قديم,الاثاث | الدخول | قديم,,5.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12707,ambience_candidate,decor_furniture,decor_furniture | temperature_ac | parking,True,False,الارضيه,,الارضيه | التهويه | الدخول | مواقف,,4.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12714,ambience_candidate,parking,parking,True,False,عاليه,,مواقف,,1.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12716,ambience_candidate,noise_music,noise_music,True,False,,,اطفال,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12720,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12725,ambience_candidate,outdoor_view,outdoor_view,True,False,,,المنظر,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12729,ambience_candidate,temperature_ac,temperature_ac | parking,True,False,,,التهويه | مواقف,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12732,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12735,ambience_candidate,decor_furniture,decor_furniture,True,False,,,الفرش,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12747,ambience_candidate,lighting,lighting,True,False,,,الاضاءه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12750,ambience_candidate,noise_music,noise_music,True,False,,,مزعج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12754,ambience_candidate,parking,parking,True,False,,,المدخل,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12763,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12765,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12776,ambience_candidate,temperature_ac,temperature_ac,True,False,,,التكييف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12777,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12784,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12787,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12789,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12791,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12794,ambience_candidate,parking,parking,True,False,,,موقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12804,ambience_candidate,decor_furniture,decor_furniture | parking,True,False,الارضيه,,الارضيه | مواقف,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12812,ambience_candidate,outdoor_view,outdoor_view,True,False,,,اطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12820,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيق,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12825,ambience_candidate,temperature_ac,temperature_ac,True,False,بارد,,التكييف | بارد,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12826,ambience_candidate,decor_furniture,decor_furniture,True,False,,,الاثاث,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12830,ambience_candidate,parking,parking,True,False,,الموقع صعب,,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12833,ambience_candidate,decor_furniture,decor_furniture,True,False,,,الاثاث,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12836,ambience_candidate,outdoor_view,outdoor_view,True,False,,,الاطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12852,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12857,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12859,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12862,ambience_candidate,lighting,lighting,True,False,,,الاضاءه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12868,ambience_candidate,noise_music,noise_music | outdoor_view,True,False,,,اصوات | الخارجي,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12877,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12881,ambience_candidate,temperature_ac,temperature_ac,True,False,عالي,,التكييف,,1.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12883,ambience_candidate,temperature_ac,temperature_ac | noise_music,True,False,,,التكييف | مزعج,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12894,ambience_candidate,decor_furniture,decor_furniture,True,False,,,الاثاث | الفرش,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12897,ambience_candidate,lighting,lighting,True,False,,,الاناره,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12901,ambience_candidate,temperature_ac,outdoor_view | temperature_ac,True,False,بارد,,الخارجي | بارد,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12906,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12919,ambience_candidate,decor_furniture,decor_furniture,True,False,,,الاثاث,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12925,ambience_candidate,decor_furniture,decor_furniture,True,False,,,الفرش,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12938,ambience_candidate,decor_furniture,decor_furniture,True,False,,,المخدات,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12942,ambience_candidate,parking,parking,True,False,,,المواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12947,ambience_candidate,smell,smell,True,False,,,دخان,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12955,ambience_candidate,smell,smell | space_crowding,True,False,رائحه,,رائحه | ضيق,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12970,ambience_candidate,decor_furniture,decor_furniture | general_place_vibe,True,False,قديم,الاثاث قديم,الاثاث | قديم,,4.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12971,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12986,ambience_candidate,noise_music,noise_music | general_place_vibe,True,False,المكان,,ازعاج | المكان,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12988,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12989,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:12995,ambience_candidate,parking,parking | outdoor_view,True,False,,,المدخل | المنظر,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:13012,ambience_candidate,smell,smell,True,False,رائحه,,رائحه | مجاري,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:13014,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:13015,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:13016,ambience_candidate,outdoor_view,outdoor_view,True,False,,,اطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:13021,ambience_candidate,outdoor_view,outdoor_view,True,False,,,المنظر,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:13029,ambience_candidate,space_crowding,general_place_vibe | space_crowding,True,False,المكان,,المكان | ضيق,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:13060,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:13064,ambience_candidate,general_place_vibe,general_place_vibe,True,False,,,رايق,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:13069,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:13078,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:13083,ambience_candidate,noise_music,noise_music,True,False,,,مزعج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:13090,ambience_candidate,decor_furniture,decor_furniture,True,False,,,الديكور,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:13091,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:13093,ambience_candidate,space_crowding,space_crowding | lighting,True,False,,,ضيقه | مظلم,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:13107,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:13111,ambience_candidate,bathroom_facilities,bathroom_facilities,True,False,,,الصابون,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:13116,ambience_candidate,outdoor_view,outdoor_view | general_place_vibe,True,False,المكان,,الاطلاله | المكان,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:13128,ambience_candidate,lighting,lighting | outdoor_view | space_crowding,True,False,,اضاءه خافته,الاضاءه | البلكونه | ضيقه,,5.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:13135,ambience_candidate,temperature_ac,temperature_ac,True,False,,,التكييف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:13136,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج | اصوات | موسيقي,,3.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:13153,ambience_candidate,lighting,lighting | noise_music,True,False,,,الاضاءه | موسيقي,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:13161,ambience_candidate,decor_furniture,decor_furniture | space_crowding,True,False,,,الاثاث | ضيق,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:13165,ambience_candidate,general_place_vibe,general_place_vibe,True,False,,,شرح,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:13171,ambience_candidate,decor_furniture,decor_furniture | general_place_vibe,True,False,قديم,,الاثاث | قديم,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
